date_id,item_id,master_restaurant_id,time_of_order,time_of_delivery,expected_delivery_time,delivery_time_in_mins,restaurant_id,desc_id,location_id,avg_rating_id,type_id,category_id,cuisine_id,working_hrs,delivery_available,table_booking_available,price,discounts_offered_pct,discounted_price,expected_revenue,customer_id,cust_rating_id,order_status_id,cancellation_id,actual_revenue,operating_cost,gp_margin,total_number_of_reviews,number_of_complaints_received,foot_traffic_in_location,competitors_in_the_area_count,subscription_id,budgetd_rev,budgetd_operating_cost,budgeted_order,budgeted_gp,acquisition_cost,value
20240213,3,90,16:46:49,17:19:49,56,33,90,999,11,2,1,999,999,11:00AM - 11:00PM,NO,NO,341.43,4.82,324.97,324.97,1167,2,999,1,0.0,272.97,52.0,117,39,low,18,2,645.54,178.17,565.0,225.63,17.82,235.62
20240213,25,87,21:52:42,22:33:42,61,41,11,11,10,4,1,1,4,"12:00PM - 3:30PM, 7:00PM - 11:30PM",Yes,Yes,404.0,16.01,339.0,339.0,46,5,2,5,339.0,238.0,102.0,445,79,Medium,42,2,376.644756,266.0265664,0.0,110.6181896,16.96428571,64.6804
20240213,25,87,21:52:42,22:33:42,61,41,11,11,10,4,1,1,4,"12:00PM - 3:30PM, 7:00PM - 11:30PM",Yes,Yes,404.0,16.01,339.0,339.0,46,5,2,5,339.0,254.0,85.0,445,79,Medium,42,2,390.21754,290.118258,0.0,100.099282,16.66666667,64.6804
20240214,3,89,08:54:11,09:42:11,41,48,89,999,6,6,1,999,999,11:00AM - 11:00PM,NO,NO,606.29,9.52,548.57,548.57,848,3,998,5,548.57,359.71,188.86,153,1,medium,13,2,685.17,268.5,662.0,92.05,38.41,140.08
20240214,6,61,17:03:00,17:47:00,47,44,37,909,6,7,1,3,1,11:00AM - 11:00PM,YES,YES,329.56,20.02,263.58,263.58,736,2,999,5,263.58,170.17,93.41,34,3,medium,6,2,268.66,172.5,237.0,96.16,25.21,172.42
20240214,3,89,11:13:57,11:42:57,53,29,89,999,6,7,1,999,999,11:00AM - 11:00PM,YES,YES,256.3,28.73,182.67,182.67,639,4,999,5,182.67,129.37,53.3,144,28,medium,13,1,270.74,294.38,683.0,113.74,36.82,253.05
20240214,6,70,00:00:00,00:44:00,53,44,22,904,1,7,1,1,2,11:00AM - 11:00PM,YES,YES,552.1,9.83,497.83,497.83,981,1,999,5,497.83,300.16,197.67,248,20,medium,16,1,484.72,314.77,293.0,169.95,13.69,227.76
20240214,6,64,02:31:00,03:01:00,30,30,30,934,16,5,1,5,5,11:00AM - 11:00PM,YES,YES,894.73,26.78,655.12,655.12,699,1,999,5,655.12,446.65,208.47,239,20,low,10,1,711.67,451.04,232.0,260.63,18.62,302.84
20240214,3,89,22:50:20,23:23:20,32,33,89,999,6,6,1,999,999,11:00AM - 11:00PM,NO,YES,633.28,15.09,537.72,537.72,926,1,998,5,537.72,348.84,188.88,30,16,high,18,1,783.86,522.78,496.0,206.6,18.57,151.17
20240214,3,90,09:33:02,10:27:02,28,54,90,999,11,4,1,999,999,11:00AM - 11:00PM,YES,NO,297.76,2.02,291.75,291.75,234,5,998,5,291.75,146.88,144.87,232,42,medium,11,1,693.61,187.22,552.0,198.84,18.02,212.35
20240214,3,90,23:05:32,23:59:32,42,54,90,999,11,4,1,999,999,11:00AM - 11:00PM,NO,NO,167.52,3.72,161.29,161.29,467,1,998,5,161.29,111.52,49.77,73,46,medium,23,1,354.49,383.63,527.0,211.71,26.44,221.84
20240214,3,90,09:30:44,09:55:44,22,25,90,999,11,1,1,999,999,11:00AM - 11:00PM,NO,NO,378.73,9.74,341.84,341.84,1209,1,999,1,0.0,203.19,138.65,87,31,low,10,3,756.36,562.81,334.0,193.68,19.16,166.28
20240214,6,70,20:26:00,21:16:00,51,50,74,958,1,6,1,5,4,11:00AM - 11:00PM,YES,YES,941.44,22.39,730.65,730.65,756,3,999,5,730.65,568.29,162.36,196,4,high,14,1,700.89,542.1,103.0,158.79,15.27,185.06
20240214,3,89,13:49:27,14:29:27,42,40,89,999,6,7,1,999,999,11:00AM - 11:00PM,YES,NO,793.69,10.17,712.97,712.97,1390,4,999,5,712.97,428.26,284.71,221,30,low,9,3,412.68,402.91,439.0,77.45,29.63,205.63
20240214,6,61,04:34:00,05:00:00,31,26,20,979,6,5,1,10,2,11:00AM - 11:00PM,YES,YES,203.48,12.74,177.56,177.56,3189,2,999,5,177.56,108.17,69.39,40,1,low,14,3,190.64,114.28,287.0,76.36,27.7,157.7
20240214,3,90,00:35:51,00:52:51,41,17,90,999,11,1,1,999,999,11:00AM - 11:00PM,NO,YES,780.22,1.5,768.52,768.52,565,5,998,3,0.0,416.05,352.47,48,2,high,7,2,642.3,362.05,616.0,59.16,33.05,123.5
20240214,3,89,17:31:45,18:12:45,59,41,89,999,6,1,1,999,999,11:00AM - 11:00PM,NO,YES,362.53,11.68,320.19,320.19,1538,1,999,3,0.0,177.15,143.04,211,28,low,21,3,250.74,208.95,426.0,84.62,33.25,105.79
20240214,5,43,00:38:54,01:00:00,45,60,66,910,7,2,1,107,106,10:00AM - 10:00PM,YES,NO,445.0,18.13,364.32,364.32,3097,2,446,1,0.0,229.93,134.39,65,6,medium,13,1,331.38,235.51,0.0,95.87,17.18,117.21
20240214,3,91,02:45:41,03:43:41,33,58,91,999,1,7,1,999,999,11:00AM - 11:00PM,NO,YES,414.14,18.29,338.39,338.39,1586,4,999,5,338.39,246.72,91.67,147,20,medium,19,1,368.25,431.01,306.0,70.62,21.13,267.65
20240214,3,90,04:18:39,04:44:39,45,26,90,999,11,5,1,999,999,11:00AM - 11:00PM,NO,NO,212.15,14.18,182.07,182.07,141,4,999,5,182.07,107.27,74.8,72,28,low,13,3,581.71,267.84,328.0,185.82,32.21,258.15
20240215,3,89,14:49:28,15:42:28,37,53,89,999,6,4,1,999,999,11:00AM - 11:00PM,NO,NO,654.9,11.5,579.59,579.59,618,3,998,5,579.59,387.83,191.76,117,17,high,20,3,435.28,348.02,687.0,239.14,24.5,157.46
20240215,3,89,06:22:20,07:00:20,34,38,89,999,6,7,1,999,999,11:00AM - 11:00PM,YES,YES,778.21,31.11,536.11,536.11,56,3,999,5,536.11,400.49,135.62,218,22,medium,25,3,738.18,331.74,328.0,140.64,7.33,248.91
20240215,6,64,05:37:00,06:30:00,51,53,63,975,16,3,1,5,1,11:00AM - 11:00PM,YES,YES,1059.52,24.51,799.83,799.83,791,5,999,5,799.83,589.67,210.16,33,6,medium,20,1,787.63,646.88,284.0,140.75,25.09,218.03
20240215,3,91,03:33:30,04:04:30,43,31,91,999,1,2,1,999,999,11:00AM - 11:00PM,YES,NO,542.61,32.25,367.62,367.62,626,4,998,1,0.0,286.14,81.48,234,12,high,8,3,515.78,434.88,486.0,133.37,21.14,261.8
20240215,6,67,06:11:00,06:40:00,31,29,88,935,1,4,1,9,6,11:00AM - 11:00PM,YES,YES,965.49,27.38,701.14,701.14,913,2,999,5,701.14,555.63,145.51,26,4,low,11,1,684.19,547.6,221.0,136.59,23.76,223.65
20240215,6,72,20:48:00,21:12:00,34,24,29,943,14,3,1,7,8,11:00AM - 11:00PM,YES,YES,568.76,9.69,513.65,513.65,611,2,999,5,513.65,321.0,192.65,157,5,high,19,2,553.8,323.47,167.0,230.33,13.07,287.26
20240215,3,91,16:54:49,17:10:49,33,16,91,999,1,7,1,999,999,11:00AM - 11:00PM,YES,NO,948.23,14.0,815.48,815.48,259,1,998,5,815.48,463.12,352.36,104,37,low,9,1,497.96,356.48,429.0,233.36,20.07,140.3
20240215,3,89,17:12:08,17:48:08,41,36,89,999,6,1,1,999,999,11:00AM - 11:00PM,YES,NO,493.97,9.29,448.08,448.08,503,4,999,3,0.0,356.18,91.9,36,6,low,21,1,802.09,240.41,536.0,62.45,41.84,250.82
20240215,3,90,13:29:18,14:10:18,37,41,90,999,11,5,1,999,999,11:00AM - 11:00PM,YES,NO,722.15,1.82,709.01,709.01,1617,5,999,5,709.01,569.68,139.33,225,5,high,9,2,279.95,443.89,300.0,65.49,40.96,152.52
20240215,3,90,20:51:48,21:34:48,25,43,90,999,11,7,1,999,999,11:00AM - 11:00PM,YES,YES,548.76,11.06,488.07,488.07,643,4,999,5,488.07,411.56,76.51,39,35,high,3,1,725.07,583.43,626.0,110.92,25.33,137.23
20240215,6,67,09:49:00,10:41:00,48,52,68,973,1,6,1,1,6,11:00AM - 11:00PM,YES,YES,1121.62,17.29,927.69,927.69,3067,4,999,5,927.69,641.7,285.99,216,15,high,8,1,884.98,616.5,218.0,268.48,17.68,287.25
20240215,3,89,14:48:31,15:16:31,35,28,89,999,6,4,1,999,999,11:00AM - 11:00PM,NO,YES,631.68,21.5,495.87,495.87,1619,5,998,5,495.87,327.77,168.1,62,4,low,11,1,806.88,539.36,429.0,216.98,9.97,200.04
20240215,3,89,04:30:48,05:21:48,51,51,89,999,6,1,1,999,999,11:00AM - 11:00PM,YES,NO,837.2,14.03,719.74,719.74,1339,3,999,3,0.0,575.76,143.98,125,5,high,16,3,520.06,544.83,649.0,58.54,44.1,110.27
20240215,6,65,13:17:00,14:07:00,42,50,75,901,1,1,1,6,1,11:00AM - 11:00PM,YES,YES,1107.82,7.27,1027.28,1027.28,3266,4,999,2,0.0,682.03,345.25,149,18,low,9,1,1108.8,702.34,252.0,406.46,16.95,368.67
20240215,6,67,15:08:00,15:46:00,46,38,26,923,1,6,1,2,4,11:00AM - 11:00PM,YES,YES,633.69,26.08,468.42,468.42,634,5,999,5,468.42,304.83,163.59,249,1,low,12,1,499.45,307.33,158.0,192.12,16.94,242.86
20240215,6,69,15:57:00,16:24:00,32,27,42,985,4,7,1,9,2,11:00AM - 11:00PM,YES,YES,830.49,12.24,728.84,728.84,870,5,999,5,728.84,523.71,205.13,193,8,medium,21,1,760.12,546.07,108.0,214.05,23.73,226.05
20240215,6,67,10:32:00,11:24:00,54,52,48,996,1,4,1,4,9,11:00AM - 11:00PM,YES,YES,328.74,6.77,306.48,306.48,820,1,999,5,306.48,192.04,114.44,244,10,high,19,2,336.01,208.47,104.0,127.54,16.28,206.45
20240215,6,72,05:17:00,05:59:00,49,42,98,942,14,6,1,7,10,11:00AM - 11:00PM,YES,YES,689.47,5.07,654.51,654.51,840,3,999,5,654.51,492.93,161.58,17,3,medium,23,1,627.08,512.43,187.0,114.65,14.28,211.35
20240215,3,89,17:30:01,18:18:01,33,48,89,999,6,4,1,999,999,11:00AM - 11:00PM,YES,NO,377.12,13.17,327.45,327.45,454,4,999,5,327.45,254.64,72.81,231,11,medium,8,2,351.32,379.48,700.0,188.36,12.05,196.99
20240215,6,68,13:12:00,14:19:00,59,67,93,945,5,4,1,1,2,11:00AM - 11:00PM,YES,YES,1161.62,28.71,828.12,828.12,3056,5,999,5,828.12,540.7,287.42,128,18,medium,7,1,827.92,517.54,257.0,310.38,10.45,354.08
20240216,3,90,04:26:10,04:44:10,35,18,90,999,11,4,1,999,999,11:00AM - 11:00PM,NO,YES,661.16,21.8,517.03,517.03,1366,5,998,5,517.03,269.88,247.15,213,9,medium,16,1,618.89,258.25,513.0,87.46,31.73,194.23
20240216,3,89,05:44:25,06:08:25,57,24,89,999,6,3,1,999,999,11:00AM - 11:00PM,NO,YES,243.62,11.29,216.12,216.12,594,1,998,5,216.12,173.47,42.65,181,20,medium,24,3,598.94,254.67,425.0,142.65,33.81,127.75
20240216,3,89,06:51:37,07:16:37,45,25,89,999,6,1,1,999,999,11:00AM - 11:00PM,YES,YES,329.46,34.47,215.9,215.9,1306,1,999,2,0.0,123.91,91.99,212,41,low,15,3,403.47,390.63,324.0,168.78,6.92,119.46
20240216,3,89,21:45:54,22:02:54,44,17,89,999,6,4,1,999,999,11:00AM - 11:00PM,YES,NO,751.14,20.04,600.61,600.61,474,4,998,5,600.61,343.26,257.35,219,20,high,13,1,756.31,436.56,592.0,77.61,38.14,225.0
20240216,6,68,12:29:00,13:16:00,50,47,68,959,5,3,1,2,1,11:00AM - 11:00PM,YES,YES,535.06,20.13,427.35,427.35,708,2,999,5,427.35,332.02,95.33,47,15,low,6,1,466.07,315.51,114.0,150.56,26.33,120.4
20240216,3,90,07:07:51,07:47:51,51,40,90,999,11,2,1,999,999,11:00AM - 11:00PM,NO,YES,694.9,22.71,537.09,537.09,372,4,998,3,0.0,406.71,130.38,193,49,medium,16,3,502.18,367.54,314.0,147.74,27.93,162.38
20240216,6,61,08:58:00,09:30:00,37,32,100,928,6,6,1,2,2,11:00AM - 11:00PM,YES,YES,328.06,21.37,257.95,257.95,764,4,999,5,257.95,178.5,79.45,230,6,low,23,1,271.83,171.5,203.0,100.33,28.34,101.84
20240216,6,64,11:29:00,12:20:00,59,51,67,978,16,7,1,5,3,11:00AM - 11:00PM,YES,YES,909.48,9.44,823.63,823.63,714,1,999,5,823.63,537.69,285.94,199,7,high,23,2,884.76,563.69,255.0,321.07,17.47,356.38
20240216,6,68,05:39:00,06:40:00,56,61,97,975,5,1,1,6,6,11:00AM - 11:00PM,YES,YES,246.51,22.71,190.53,190.53,3085,2,999,1,0.0,143.09,47.44,125,17,low,7,2,203.33,140.32,223.0,63.01,16.16,105.22
20240216,3,89,20:53:35,21:28:35,27,35,89,999,6,4,1,999,999,11:00AM - 11:00PM,YES,YES,203.13,29.23,143.76,143.76,1232,1,998,5,143.76,80.08,63.68,194,36,low,21,3,458.95,160.81,455.0,89.77,16.09,256.21
20240216,3,90,20:25:54,21:11:54,42,46,90,999,11,6,1,999,999,11:00AM - 11:00PM,YES,YES,520.44,1.74,511.38,511.38,1226,5,998,5,511.38,297.38,214.0,34,7,low,7,2,630.17,178.71,559.0,128.29,30.02,188.81
20240216,3,91,12:34:30,13:18:30,59,44,91,999,1,2,1,999,999,11:00AM - 11:00PM,NO,NO,806.39,19.92,645.76,645.76,1584,1,998,3,0.0,332.07,313.69,185,46,high,6,2,557.58,476.43,472.0,235.49,34.97,176.06
20240216,3,89,20:14:52,20:40:52,55,26,89,999,6,5,1,999,999,11:00AM - 11:00PM,NO,NO,253.73,3.04,246.02,246.02,1613,5,999,5,246.02,124.51,121.51,107,14,medium,20,1,263.42,371.87,414.0,247.73,32.64,135.68
20240216,3,90,15:24:09,15:58:09,55,34,90,999,11,1,1,999,999,11:00AM - 11:00PM,NO,YES,328.42,7.63,303.36,303.36,1283,1,998,3,0.0,199.52,103.84,175,34,low,6,1,252.88,334.44,584.0,82.93,15.95,148.85
20240216,6,72,04:03:00,04:51:00,57,48,77,993,14,1,1,2,9,11:00AM - 11:00PM,YES,YES,453.27,16.44,378.75,378.75,3047,3,999,4,0.0,301.23,77.52,161,3,high,11,1,409.25,311.76,181.0,97.49,18.47,147.04
20240216,3,90,14:23:22,15:14:22,52,51,90,999,11,2,1,999,999,11:00AM - 11:00PM,YES,NO,751.6,1.04,743.78,743.78,1634,5,998,1,0.0,494.59,249.19,191,42,medium,5,3,550.71,415.29,559.0,213.77,6.23,196.17
20240216,6,65,14:00:00,14:50:00,51,50,74,951,1,2,1,8,6,11:00AM - 11:00PM,YES,YES,251.91,27.95,181.5,181.5,867,2,999,1,0.0,140.74,40.76,180,17,high,7,1,197.9,154.49,199.0,43.41,29.43,125.18
20240216,6,68,10:34:00,11:19:00,49,45,21,995,5,1,1,7,4,11:00AM - 11:00PM,YES,YES,430.78,12.57,376.63,376.63,925,5,999,1,0.0,247.23,129.4,244,13,low,13,1,385.22,267.25,248.0,117.97,16.55,194.03
20240216,6,72,17:41:00,18:37:00,46,56,91,935,14,6,1,7,6,11:00AM - 11:00PM,YES,YES,240.58,18.51,196.05,196.05,3186,3,999,5,196.05,133.23,62.82,9,14,high,17,1,199.9,142.84,276.0,57.06,15.38,119.12
20240216,3,89,00:39:17,01:21:17,26,42,89,999,6,7,1,999,999,11:00AM - 11:00PM,NO,YES,488.03,7.52,451.33,451.33,1688,5,998,5,451.33,351.01,100.32,37,48,high,15,1,548.96,152.03,650.0,137.85,7.82,166.98
20240216,6,69,19:42:00,20:20:00,45,38,95,980,4,5,1,3,7,11:00AM - 11:00PM,YES,YES,1140.31,22.02,889.21,889.21,683,3,999,5,889.21,537.57,351.64,81,11,low,20,1,863.45,571.91,172.0,291.54,13.79,366.09
20240216,5,42,00:16:35,00:37:00,57,37,34,935,8,1,1,131,160,10:00AM - 10:00PM,YES,NO,445.0,29.63,313.15,313.15,3725,1,278,4,0.0,211.03,102.12,226,1,medium,6,1,335.74,233.76,0.0,101.98,11.55,90.57
20240217,9,100,15:19:39,15:59:39,50,40,15,15,13,2,3,5,5,9:00AM - 1:00AM,Yes,Yes,922.0,2.27,901.0,901.0,62,6,2,5,901.0,676.0,225.0,458,77,Low,44,2,1036.23119,756.899304,0.0,279.331886,17.85714286,20.9294
20240217,9,100,15:19:39,15:59:39,50,40,15,15,13,2,3,5,5,9:00AM - 1:00AM,Yes,Yes,922.0,2.27,901.0,901.0,62,6,2,5,901.0,658.0,243.0,458,77,Low,44,2,991.17766,736.7153226,0.0,254.4623374,13.39285714,20.9294
20240217,9,100,15:19:39,15:59:39,50,40,15,15,13,2,3,5,5,9:00AM - 1:00AM,Yes,Yes,922.0,2.27,901.0,901.0,62,6,2,5,901.0,658.0,243.0,458,77,Low,44,2,1018.209778,730.1375072,0.0,288.0722708,15.31531532,20.9294
20240217,9,100,15:19:39,15:59:39,50,40,15,15,13,2,3,5,5,9:00AM - 1:00AM,Yes,Yes,922.0,2.27,901.0,901.0,62,6,2,5,901.0,640.0,261.0,458,77,Low,44,2,1018.209778,722.9289424,0.0,295.2808356,17.69911504,20.9294
20240217,9,100,15:19:39,15:59:39,50,40,15,15,13,2,3,5,5,9:00AM - 1:00AM,Yes,Yes,922.0,2.27,901.0,901.0,62,6,2,5,901.0,631.0,270.0,458,77,Low,44,2,1000.188366,725.361833,0.0,274.826533,16.52173913,20.9294
20240217,6,65,22:32:00,23:23:00,58,51,65,971,1,1,1,9,8,11:00AM - 11:00PM,YES,YES,407.33,5.55,384.72,384.72,786,5,999,1,0.0,266.86,117.86,137,14,medium,11,1,394.91,283.14,204.0,111.77,12.56,124.07
20240217,3,91,00:38:00,00:53:00,38,15,91,999,1,1,1,999,999,11:00AM - 11:00PM,YES,NO,645.8,34.74,421.45,421.45,515,1,998,2,0.0,293.33,128.12,205,26,low,23,1,721.78,588.55,477.0,162.89,16.47,255.93
20240217,9,100,15:19:39,15:59:39,50,40,15,15,13,2,3,5,5,9:00AM - 1:00AM,Yes,Yes,922.0,2.27,901.0,901.0,62,6,2,5,901.0,649.0,252.0,458,77,Low,44,2,1018.209778,739.5987485,0.0,278.6110295,15.78947368,20.9294
20240217,9,100,15:19:39,15:59:39,50,40,15,15,13,2,3,5,5,9:00AM - 1:00AM,Yes,Yes,922.0,2.27,901.0,901.0,62,6,2,5,901.0,694.0,207.0,458,77,Low,44,2,1036.23119,790.9597727,0.0,245.2714173,13.15789474,20.9294
20240217,6,65,03:18:00,04:08:00,50,50,59,984,1,3,1,6,6,11:00AM - 11:00PM,YES,YES,996.35,13.04,866.43,866.43,757,2,999,5,866.43,558.85,307.58,191,13,high,25,2,892.22,610.3,183.0,281.92,15.61,339.2
20240217,9,100,15:19:39,15:59:39,50,40,15,15,13,2,3,5,5,9:00AM - 1:00AM,Yes,Yes,922.0,2.27,901.0,901.0,62,6,2,5,901.0,703.0,198.0,458,77,Low,44,2,1000.188366,808.2603282,0.0,191.9280378,16.52173913,20.9294
20240217,6,67,16:56:00,17:41:00,49,45,48,968,1,3,1,1,9,11:00AM - 11:00PM,YES,YES,701.37,26.87,512.91,512.91,864,5,999,5,512.91,367.91,145.0,27,18,medium,19,1,498.05,368.19,179.0,129.86,21.8,193.57
20240217,9,100,15:19:39,15:59:39,50,40,15,15,13,2,3,5,5,9:00AM - 1:00AM,Yes,Yes,922.0,2.27,901.0,901.0,62,6,2,5,901.0,712.0,189.0,458,77,Low,44,2,1000.188366,804.3857246,0.0,195.8026414,16.81415929,20.9294
20240217,6,64,16:58:00,17:46:00,58,48,77,969,16,3,1,1,2,11:00AM - 11:00PM,YES,YES,320.53,16.55,267.48,267.48,3273,2,999,5,267.48,210.66,56.82,163,19,low,13,1,274.09,221.16,232.0,52.93,21.88,123.99
20240217,9,100,15:19:39,15:59:39,50,40,15,15,13,2,3,5,5,9:00AM - 1:00AM,Yes,Yes,922.0,2.27,901.0,901.0,62,6,2,5,901.0,676.0,225.0,458,77,Low,44,2,1036.23119,770.415363,0.0,265.815827,13.15789474,20.9294
20240217,9,100,15:19:39,15:59:39,50,40,15,15,13,2,3,5,5,9:00AM - 1:00AM,Yes,Yes,922.0,2.27,901.0,901.0,62,6,2,5,901.0,640.0,261.0,458,77,Low,44,2,1009.199072,716.5313411,0.0,292.6677309,15.17857143,20.9294
20240217,9,100,15:19:39,15:59:39,50,40,15,15,13,2,3,5,5,9:00AM - 1:00AM,Yes,Yes,922.0,2.27,901.0,901.0,62,6,2,5,901.0,667.0,234.0,458,77,Low,44,2,1000.188366,733.4714684,0.0,266.7168976,16.36363636,20.9294
20240217,9,100,15:19:39,15:59:39,50,40,15,15,13,2,3,5,5,9:00AM - 1:00AM,Yes,Yes,922.0,2.27,901.0,901.0,62,6,2,5,901.0,712.0,189.0,458,77,Low,44,2,1018.209778,790.1488091,0.0,228.0609689,16.21621622,20.9294
20240217,6,72,05:04:00,05:44:00,31,40,78,911,14,1,1,9,5,11:00AM - 11:00PM,YES,YES,876.03,5.26,829.95,829.95,846,4,999,1,0.0,554.85,275.1,201,14,medium,19,1,800.74,572.34,196.0,228.4,27.96,308.38
20240217,9,100,15:19:39,15:59:39,50,40,15,15,13,2,3,5,5,9:00AM - 1:00AM,Yes,Yes,922.0,2.27,901.0,901.0,62,6,2,5,901.0,721.0,180.0,458,77,Low,44,2,1027.220484,828.984952,0.0,198.235532,17.39130435,20.9294
20240217,9,100,15:19:39,15:59:39,50,40,15,15,13,2,3,5,5,9:00AM - 1:00AM,Yes,Yes,922.0,2.27,901.0,901.0,62,6,2,5,901.0,631.0,270.0,458,77,Low,44,2,991.17766,700.1318562,0.0,291.0458038,15.31531532,20.9294
20240217,6,64,15:08:00,16:06:00,57,58,98,996,16,6,1,1,1,11:00AM - 11:00PM,YES,YES,394.19,7.3,365.41,365.41,3235,2,999,5,365.41,256.32,109.09,35,5,high,11,2,369.9,245.78,150.0,124.12,17.5,111.75
20240217,9,100,15:19:39,15:59:39,50,40,15,15,13,2,3,5,5,9:00AM - 1:00AM,Yes,Yes,922.0,2.27,901.0,901.0,62,6,2,5,901.0,649.0,252.0,458,77,Low,44,2,991.17766,720.1356235,0.0,271.0420365,14.41441441,20.9294
20240217,9,100,15:19:39,15:59:39,50,40,15,15,13,2,3,5,5,9:00AM - 1:00AM,Yes,Yes,922.0,2.27,901.0,901.0,62,6,2,5,901.0,694.0,207.0,458,77,Low,44,2,1018.209778,790.9597727,0.0,227.2500053,14.03508772,20.9294
20240217,9,100,15:19:39,15:59:39,50,40,15,15,13,2,3,5,5,9:00AM - 1:00AM,Yes,Yes,922.0,2.27,901.0,901.0,62,6,2,5,901.0,694.0,207.0,458,77,Low,44,2,1009.199072,763.2067982,0.0,245.9922738,13.63636364,20.9294
20240217,9,100,15:19:39,15:59:39,50,40,15,15,13,2,3,5,5,9:00AM - 1:00AM,Yes,Yes,922.0,2.27,901.0,901.0,62,6,2,5,901.0,640.0,261.0,458,77,Low,44,2,1027.220484,735.7241449,0.0,291.4963391,13.91304348,20.9294
20240217,9,100,15:19:39,15:59:39,50,40,15,15,13,2,3,5,5,9:00AM - 1:00AM,Yes,Yes,922.0,2.27,901.0,901.0,62,6,2,5,901.0,667.0,234.0,458,77,Low,44,2,991.17766,746.8073133,0.0,244.3703467,17.85714286,20.9294
20240217,9,100,15:19:39,15:59:39,50,40,15,15,13,2,3,5,5,9:00AM - 1:00AM,Yes,Yes,922.0,2.27,901.0,901.0,62,6,2,5,901.0,640.0,261.0,458,77,Low,44,2,1009.199072,722.9289424,0.0,286.2701296,16.81415929,20.9294
20240217,9,100,15:19:39,15:59:39,50,40,15,15,13,2,3,5,5,9:00AM - 1:00AM,Yes,Yes,922.0,2.27,901.0,901.0,62,6,2,5,901.0,676.0,225.0,458,77,Low,44,2,1027.220484,763.6573335,0.0,263.5631505,13.27433628,20.9294
20240217,9,100,15:19:39,15:59:39,50,40,15,15,13,2,3,5,5,9:00AM - 1:00AM,Yes,Yes,922.0,2.27,901.0,901.0,62,6,2,5,901.0,694.0,207.0,458,77,Low,44,2,1027.220484,784.0215291,0.0,243.1989549,17.69911504,20.9294
20240217,6,65,20:26:00,21:23:00,51,57,30,924,1,4,1,7,8,11:00AM - 11:00PM,YES,YES,469.35,17.98,384.96,384.96,985,5,999,5,384.96,291.0,93.96,217,12,medium,24,1,409.09,289.48,233.0,119.61,20.58,121.46
20240217,3,90,05:47:45,06:31:45,41,44,90,999,11,2,1,999,999,11:00AM - 11:00PM,YES,NO,746.04,10.54,667.41,667.41,104,2,998,2,0.0,536.3,131.11,204,12,high,24,3,434.72,301.92,696.0,201.74,28.09,112.6
20240217,9,100,15:19:39,15:59:39,50,40,15,15,13,2,3,5,5,9:00AM - 1:00AM,Yes,Yes,922.0,2.27,901.0,901.0,62,6,2,5,901.0,685.0,216.0,458,77,Low,44,2,1000.188366,760.1431582,0.0,240.0452078,13.51351351,20.9294
20240217,9,100,15:19:39,15:59:39,50,40,15,15,13,2,3,5,5,9:00AM - 1:00AM,Yes,Yes,922.0,2.27,901.0,901.0,62,6,2,5,901.0,712.0,189.0,458,77,Low,44,2,1009.199072,818.6226401,0.0,190.5764319,15.65217391,20.9294
20240217,3,90,21:56:37,22:51:37,32,55,90,999,11,2,1,999,999,11:00AM - 11:00PM,YES,YES,572.61,25.53,426.42,426.42,753,5,999,2,0.0,291.19,135.23,56,26,high,8,3,675.73,168.23,459.0,119.69,26.05,127.79
20240217,9,100,15:19:39,15:59:39,50,40,15,15,13,2,3,5,5,9:00AM - 1:00AM,Yes,Yes,922.0,2.27,901.0,901.0,62,6,2,5,901.0,649.0,252.0,458,77,Low,44,2,1018.209778,720.1356235,0.0,298.0741545,13.51351351,20.9294
20240217,9,100,15:19:39,15:59:39,50,40,15,15,13,2,3,5,5,9:00AM - 1:00AM,Yes,Yes,922.0,2.27,901.0,901.0,62,6,2,5,901.0,640.0,261.0,458,77,Low,44,2,1027.220484,716.5313411,0.0,310.6891429,14.28571429,20.9294
20240217,9,100,15:19:39,15:59:39,50,40,15,15,13,2,3,5,5,9:00AM - 1:00AM,Yes,Yes,922.0,2.27,901.0,901.0,62,6,2,5,901.0,694.0,207.0,458,77,Low,44,2,1000.188366,763.2067982,0.0,236.9815678,18.18181818,20.9294
20240217,9,100,15:19:39,15:59:39,50,40,15,15,13,2,3,5,5,9:00AM - 1:00AM,Yes,Yes,922.0,2.27,901.0,901.0,62,6,2,5,901.0,649.0,252.0,458,77,Low,44,2,1009.199072,713.6479152,0.0,295.5511568,16.36363636,20.9294
20240217,3,90,18:39:14,19:01:14,42,22,90,999,11,4,1,999,999,11:00AM - 11:00PM,NO,YES,238.71,23.74,182.04,182.04,1278,2,999,5,182.04,128.81,53.23,183,3,low,9,2,817.19,495.31,691.0,101.1,18.12,101.39
20240217,3,89,09:13:48,09:50:48,42,37,89,999,6,3,1,999,999,11:00AM - 11:00PM,YES,NO,928.86,8.7,848.05,848.05,863,4,999,5,848.05,556.41,291.64,226,50,low,9,3,712.49,396.27,464.0,198.14,35.13,240.57
20240217,9,100,15:19:39,15:59:39,50,40,15,15,13,2,3,5,5,9:00AM - 1:00AM,Yes,Yes,922.0,2.27,901.0,901.0,62,6,2,5,901.0,676.0,225.0,458,77,Low,44,2,1036.23119,777.1733925,0.0,259.0577975,16.52173913,20.9294
